dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,2.535884,0.369360,2.620571,3.064263,-4.983446,-19.351792,0.681590
0.005000,2.547691,0.379025,2.635829,3.038862,-5.080205,-19.351792,0.690337
0.005000,2.559314,0.388709,2.650959,3.012977,-5.176964,-19.351792,0.698950
0.005000,2.570755,0.398409,2.665958,2.986608,-5.273723,-19.351792,0.707427
0.005000,2.582013,0.408117,2.680823,2.959756,-5.370482,-19.351792,0.715766
0.005000,2.593089,0.417828,2.695554,2.932420,-5.467241,-19.351792,0.723967
0.005000,2.603982,0.427538,2.710146,2.904600,-5.564000,-19.351792,0.732030
0.005000,2.614694,0.437240,2.724599,2.876296,-5.660758,-19.351792,0.739954
0.005000,2.625224,0.446929,2.738908,2.847508,-5.757517,-19.351792,0.747738
0.005000,2.635572,0.456600,2.753073,2.818237,-5.854276,-19.351792,0.755383
0.005000,2.645741,0.466248,2.767089,2.788482,-5.951035,-19.351792,0.762887
0.005000,2.655729,0.475867,2.780956,2.758243,-6.047794,-19.351792,0.770252
0.005000,2.665538,0.485453,2.794671,2.727764,-6.095814,-9.604014,0.777478
0.005000,2.675170,0.495001,2.808234,2.697285,-6.095814,0.000000,0.784565
0.005000,2.684627,0.504508,2.821644,2.666806,-6.095814,-0.000000,0.791516
0.005000,2.693912,0.513972,2.834902,2.636327,-6.095814,0.000000,0.798331
0.005000,2.703027,0.523389,2.848007,2.605847,-6.095814,0.000000,0.805014
0.005000,2.711974,0.532755,2.860960,2.575368,-6.095814,0.000000,0.811564
0.005000,2.720756,0.542068,2.873761,2.544889,-6.095814,0.000000,0.817985
0.005000,2.729374,0.551326,2.886409,2.514410,-6.095814,0.000000,0.824277
0.005000,2.737831,0.560525,2.898905,2.483931,-6.095814,-0.000000,0.830442
0.005000,2.746130,0.569662,2.911249,2.453452,-6.095814,0.000000,0.836483
0.005000,2.754272,0.578736,2.923440,2.422973,-6.095814,-0.000000,0.842400
0.005000,2.762260,0.587743,2.935478,2.392494,-6.095814,-0.000000,0.848196
0.005000,2.770095,0.596681,2.947365,2.362015,-6.095814,0.000000,0.853872
0.005000,2.777781,0.605547,2.959098,2.331536,-6.095814,-0.000000,0.859431
0.005000,2.785318,0.614341,2.970680,2.301057,-6.095814,0.000000,0.864873
0.005000,2.792709,0.623058,2.982109,2.270578,-6.095814,0.000000,0.870202
0.005000,2.799956,0.631698,2.993386,2.240099,-6.095814,0.000000,0.875417
0.005000,2.807062,0.640257,3.004510,2.209620,-6.095814,0.000000,0.880522
0.005000,2.814027,0.648735,3.015482,2.179140,-6.095814,0.000000,0.885517
0.005000,2.820854,0.657128,3.026301,2.148661,-6.095814,-0.000000,0.890405
0.005000,2.827545,0.665436,3.036969,2.118182,-6.095814,0.000000,0.895187
0.005000,2.834101,0.673656,3.047483,2.087703,-6.095814,-0.000000,0.899865
0.005000,2.840525,0.681787,3.057846,2.057224,-6.095814,-0.000000,0.904441
0.005000,2.846818,0.689827,3.068055,2.026745,-6.095814,0.000000,0.908915
0.005000,2.852982,0.697774,3.078113,1.996266,-6.095814,0.000000,0.913290
0.005000,2.859018,0.705628,3.088018,1.965787,-6.095814,-0.000000,0.917568
0.005000,2.864929,0.713385,3.097771,1.935308,-6.095814,0.000000,0.921749
0.005000,2.870716,0.721045,3.107371,1.904829,-6.095814,0.000000,0.925836
0.005000,2.876381,0.728606,3.116819,1.874350,-6.095814,0.000000,0.929829
0.005000,2.881925,0.736068,3.126115,1.843871,-6.095814,0.000000,0.933731
0.005000,2.887350,0.743428,3.135258,1.813392,-6.095814,-0.000000,0.937542
0.005000,2.892657,0.750685,3.144249,1.782912,-6.095814,0.000000,0.941265
0.005000,2.897847,0.757839,3.153087,1.752433,-6.095814,0.000000,0.944899
0.005000,2.902923,0.764887,3.161773,1.721954,-6.095814,0.000000,0.948448
0.005000,2.907886,0.771829,3.170307,1.691475,-6.095814,0.000000,0.951912
0.005000,2.912736,0.778664,3.178688,1.660996,-6.095814,0.000000,0.955292
0.005000,2.917476,0.785391,3.186916,1.630517,-6.095814,-0.000000,0.958590
0.005000,2.922107,0.792008,3.194993,1.600038,-6.095814,0.000000,0.961807
0.005000,2.926630,0.798514,3.202917,1.569559,-6.095814,0.000000,0.964944
0.005000,2.931046,0.804909,3.210688,1.539080,-6.095814,0.000000,0.968002
0.005000,2.935356,0.811192,3.218308,1.508601,-6.095814,0.000000,0.970982
0.005000,2.939562,0.817362,3.225774,1.478122,-6.095814,0.000000,0.973887
0.005000,2.943665,0.823417,3.233089,1.447643,-6.095814,0.000000,0.976715
0.005000,2.947665,0.829358,3.240251,1.417164,-6.095814,0.000000,0.979470
0.005000,2.951565,0.835182,3.247261,1.386685,-6.095814,-0.000000,0.982151
0.005000,2.955365,0.840890,3.254118,1.356205,-6.095814,0.000000,0.984760
0.005000,2.959066,0.846481,3.260823,1.325726,-6.095814,-0.000000,0.987297
0.005000,2.962669,0.851954,3.267375,1.295247,-6.095814,-0.000000,0.989765
0.005000,2.966176,0.857308,3.273775,1.264768,-6.095814,0.000000,0.992162
0.005000,2.969587,0.862542,3.280023,1.234289,-6.095814,0.000000,0.994492
0.005000,2.972902,0.867657,3.286118,1.203810,-6.095814,0.000000,0.996753
0.005000,2.976124,0.872651,3.292061,1.173331,-6.095814,-0.000000,0.998948
0.005000,2.979252,0.877523,3.297851,1.142852,-6.095814,0.000000,1.001077
0.005000,2.982289,0.882274,3.303489,1.112373,-6.095814,0.000000,1.003140
0.005000,2.985233,0.886902,3.308975,1.081894,-6.095814,-0.000000,1.005140
0.005000,2.988088,0.891407,3.314308,1.051415,-6.095814,0.000000,1.007075
0.005000,2.990852,0.895789,3.319489,1.020936,-6.095814,0.000000,1.008947
0.005000,2.993527,0.900047,3.324518,0.990457,-6.095814,-0.000000,1.010757
0.005000,2.996114,0.904181,3.329394,0.959978,-6.095814,-0.000000,1.012506
0.005000,2.998613,0.908190,3.334118,0.929742,-6.047076,9.747777,1.014194
0.005000,3.001026,0.912076,3.338692,0.899991,-5.950317,19.351792,1.015822
0.005000,3.003356,0.915840,3.343119,0.870723,-5.853558,19.351792,1.017392
0.005000,3.005603,0.919484,3.347401,0.841939,-5.756799,19.351792,1.018906
0.005000,3.007771,0.923010,3.351540,0.813639,-5.660040,19.351792,1.020364
0.005000,3.009860,0.926420,3.355538,0.785822,-5.563281,19.351792,1.021768
0.005000,3.011873,0.929714,3.359399,0.758490,-5.466522,19.351792,1.023120
0.005000,3.013810,0.932896,3.363124,0.731641,-5.369763,19.351792,1.024421
0.005000,3.015675,0.935967,3.366717,0.705276,-5.273004,19.351792,1.025671
0.005000,3.017468,0.938928,3.370178,0.679395,-5.176245,19.351792,1.026873
0.005000,3.019192,0.941781,3.373512,0.653997,-5.079486,19.351792,1.028027
0.005000,3.020847,0.944529,3.376720,0.629083,-4.982727,19.351792,1.029135
0.005000,3.022436,0.947172,3.379804,0.604654,-4.885968,19.351792,1.030197
0.005000,3.023959,0.949714,3.382767,0.580708,-4.789209,19.351792,1.031215
0.005000,3.025420,0.952155,3.385612,0.557245,-4.692450,19.351792,1.032191
0.005000,3.026818,0.954498,3.388341,0.534267,-4.595691,19.351792,1.033125
0.005000,3.028157,0.956745,3.390956,0.511772,-4.498932,19.351792,1.034017
0.005000,3.029436,0.958897,3.393460,0.489761,-4.402173,19.351792,1.034871
0.005000,3.030658,0.960957,3.395855,0.468234,-4.305414,19.351792,1.035685
0.005000,3.031825,0.962926,3.398144,0.447191,-4.208655,19.351792,1.036462
0.005000,3.032936,0.964807,3.400328,0.426632,-4.111896,19.351792,1.037202
0.005000,3.033995,0.966600,3.402411,0.406556,-4.015137,19.351792,1.037907
0.005000,3.035003,0.968309,3.404395,0.386964,-3.918378,19.351792,1.038577
0.005000,3.035960,0.969936,3.406282,0.367856,-3.821619,19.351792,1.039213
0.005000,3.036868,0.971481,3.408075,0.349232,-3.724861,19.351792,1.039817
0.005000,3.037729,0.972948,3.409775,0.331091,-3.628102,19.351792,1.040389
0.005000,3.038543,0.974338,3.411387,0.313434,-3.531343,19.351792,1.040930
0.005000,3.039313,0.975654,3.412911,0.296261,-3.434584,19.351792,1.041441
0.005000,3.040040,0.976897,3.414351,0.279572,-3.337825,19.351792,1.041924
0.005000,3.040725,0.978069,3.415708,0.263367,-3.241066,19.351792,1.042378
0.005000,3.041369,0.979172,3.416985,0.247645,-3.144307,19.351792,1.042805
0.005000,3.041973,0.980209,3.418186,0.232408,-3.047548,19.351792,1.043206
