dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.624336,-0.000000,1.624352,0.051687,-1.459774,19.265494,6.283185
0.005000,1.624577,-0.000000,1.624594,0.044869,-1.363447,19.265494,6.283185
0.005000,1.624786,-0.000000,1.624802,0.038534,-1.267119,19.265494,6.283185
0.005000,1.624964,-0.000000,1.624980,0.032680,-1.170792,19.265494,6.283185
0.005000,1.625114,-0.000000,1.625130,0.027307,-1.074465,19.265494,6.283185
0.005000,1.625238,-0.000000,1.625255,0.022417,-0.978137,19.265494,6.283185
0.005000,1.625339,-0.000000,1.625356,0.018008,-0.881810,19.265494,6.283185
0.005000,1.625420,-0.000000,1.625436,0.014080,-0.785482,19.265494,6.283185
0.005000,1.625481,-0.000000,1.625498,0.010635,-0.689155,19.265494,6.283185
0.005000,1.625527,-0.000000,1.625543,0.007670,-0.592827,19.265494,6.283185
0.005000,1.625559,-0.000000,1.625575,0.005188,-0.496500,19.265494,6.283185
0.005000,1.625580,-0.000000,1.625596,0.003187,-0.400172,19.265494,6.283185
0.005000,1.625592,-0.000000,1.625609,0.001668,-0.303845,19.265494,6.283185
0.005000,1.625598,-0.000000,1.625614,0.000630,-0.207517,19.265494,6.283185
0.005000,1.625600,-0.000000,1.625616,0.000074,-0.111190,19.265494,6.283185
0.005000,1.625600,-0.000000,1.625616,0.000000,-0.014862,19.265494,6.283185
0.005000,1.625600,-0.000000,1.625616,0.000000,0.000000,2.972476,6.283185
