dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,2.168745,0.000000,2.168768,1.195652,-6.083719,0.000000,0.000000
0.005000,2.174647,0.000000,2.174671,1.165233,-6.083719,-0.000000,0.000000
0.005000,2.180398,0.000000,2.180421,1.134815,-6.083719,0.000000,0.000000
0.005000,2.185996,0.000000,2.186019,1.104396,-6.083719,0.000000,0.000000
0.005000,2.191442,0.000000,2.191465,1.073977,-6.083719,-0.000000,0.000000
0.005000,2.196735,0.000000,2.196759,1.043559,-6.083719,0.000000,0.000000
0.005000,2.201877,0.000000,2.201900,1.013140,-6.083719,0.000000,0.000000
0.005000,2.206867,0.000000,2.206890,0.982722,-6.083719,-0.000000,0.000000
0.005000,2.211704,0.000000,2.211727,0.952303,-6.083719,-0.000000,0.000000
0.005000,2.216391,0.000000,2.216414,0.922219,-6.016760,13.391815,0.000000
0.005000,2.220928,0.000000,2.220951,0.892618,-5.920193,19.313395,0.000000
0.005000,2.225318,0.000000,2.225341,0.863500,-5.823626,19.313395,0.000000
0.005000,2.229564,0.000000,2.229587,0.834865,-5.727059,19.313395,0.000000
0.005000,2.233668,0.000000,2.233691,0.806712,-5.630492,19.313395,0.000000
0.005000,2.237632,0.000000,2.237655,0.779043,-5.533925,19.313395,0.000000
0.005000,2.241460,0.000000,2.241483,0.751856,-5.437358,19.313395,0.000000
0.005000,2.245152,0.000000,2.245175,0.725152,-5.340792,19.313395,0.000000
0.005000,2.248712,0.000000,2.248735,0.698931,-5.244225,19.313395,0.000000
0.005000,2.252143,0.000000,2.252166,0.673193,-5.147658,19.313395,0.000000
0.005000,2.255445,0.000000,2.255469,0.647937,-5.051091,19.313395,0.000000
0.005000,2.258623,0.000000,2.258646,0.623164,-4.954524,19.313395,0.000000
0.005000,2.261678,0.000000,2.261701,0.598875,-4.857957,19.313395,0.000000
0.005000,2.264613,0.000000,2.264636,0.575068,-4.761390,19.313395,0.000000
0.005000,2.267430,0.000000,2.267453,0.551744,-4.664823,19.313395,0.000000
0.005000,2.270132,0.000000,2.270155,0.528902,-4.568256,19.313395,0.000000
0.005000,2.272720,0.000000,2.272743,0.506544,-4.471689,19.313395,0.000000
0.005000,2.275198,0.000000,2.275222,0.484668,-4.375122,19.313395,0.000000
0.005000,2.277568,0.000000,2.277591,0.463276,-4.278555,19.313395,0.000000
0.005000,2.279832,0.000000,2.279855,0.442366,-4.181988,19.313395,0.000000
0.005000,2.281993,0.000000,2.282016,0.421938,-4.085421,19.313395,0.000000
0.005000,2.284053,0.000000,2.284076,0.401994,-3.988854,19.313395,0.000000
0.005000,2.286014,0.000000,2.286037,0.382533,-3.892287,19.313395,0.000000
0.005000,2.287879,0.000000,2.287903,0.363554,-3.795720,19.313395,0.000000
0.005000,2.289651,0.000000,2.289674,0.345058,-3.699153,19.313395,0.000000
0.005000,2.291331,0.000000,2.291354,0.327045,-3.602586,19.313395,0.000000
0.005000,2.292923,0.000000,2.292946,0.309515,-3.506019,19.313395,0.000000
0.005000,2.294428,0.000000,2.294451,0.292468,-3.409452,19.313395,0.000000
0.005000,2.295849,0.000000,2.295872,0.275904,-3.312885,19.313395,0.000000
0.005000,2.297188,0.000000,2.297211,0.259822,-3.216318,19.313395,0.000000
0.005000,2.298448,0.000000,2.298471,0.244223,-3.119751,19.313395,0.000000
0.005000,2.299631,0.000000,2.299654,0.229107,-3.023184,19.313395,0.000000
0.005000,2.300740,0.000000,2.300763,0.214474,-2.926617,19.313395,0.000000
0.005000,2.301777,0.000000,2.301800,0.200324,-2.830050,19.313395,0.000000
0.005000,2.302745,0.000000,2.302768,0.186657,-2.733483,19.313395,0.000000
0.005000,2.303645,0.000000,2.303668,0.173472,-2.636916,19.313395,0.000000
0.005000,2.304481,0.000000,2.304504,0.160770,-2.540349,19.313395,0.000000
0.005000,2.305254,0.000000,2.305277,0.148551,-2.443782,19.313395,0.000000
0.005000,2.305967,0.000000,2.305990,0.136815,-2.347215,19.313395,0.000000
0.005000,2.306623,0.000000,2.306646,0.125562,-2.250648,19.313395,0.000000
0.005000,2.307224,0.000000,2.307247,0.114792,-2.154081,19.313395,0.000000
0.005000,2.307772,0.000000,2.307796,0.104504,-2.057514,19.313395,0.000000
0.005000,2.308270,0.000000,2.308294,0.094699,-1.960947,19.313395,0.000000
0.005000,2.308721,0.000000,2.308744,0.085378,-1.864380,19.313395,0.000000
0.005000,2.309125,0.000000,2.309149,0.076538,-1.767813,19.313395,0.000000
0.005000,2.309487,0.000000,2.309510,0.068182,-1.671246,19.313395,0.000000
0.005000,2.309808,0.000000,2.309832,0.060309,-1.574679,19.313395,0.000000
0.005000,2.310092,0.000000,2.310115,0.052918,-1.478113,19.313395,0.000000
0.005000,2.310339,0.000000,2.310362,0.046011,-1.381546,19.313395,0.000000
0.005000,2.310553,0.000000,2.310576,0.039586,-1.284979,19.313395,0.000000
0.005000,2.310736,0.000000,2.310759,0.033644,-1.188412,19.313395,0.000000
0.005000,2.310890,0.000000,2.310914,0.028184,-1.091845,19.313395,0.000000
0.005000,2.311019,0.000000,2.311042,0.023208,-0.995278,19.313395,0.000000
0.005000,2.311124,0.000000,2.311147,0.018714,-0.898711,19.313395,0.000000
0.005000,2.311207,0.000000,2.311230,0.014704,-0.802144,19.313395,0.000000
0.005000,2.311272,0.000000,2.311295,0.011176,-0.705577,19.313395,0.000000
0.005000,2.311320,0.000000,2.311343,0.008131,-0.609010,19.313395,0.000000
0.005000,2.311355,0.000000,2.311378,0.005569,-0.512443,19.313395,0.000000
0.005000,2.311377,0.000000,2.311400,0.003489,-0.415876,19.313395,0.000000
0.005000,2.311391,0.000000,2.311414,0.001893,-0.319309,19.313395,0.000000
0.005000,2.311397,0.000000,2.311420,0.000779,-0.222742,19.313395,0.000000
0.005000,2.311400,0.000000,2.311423,0.000148,-0.126175,19.313395,0.000000
0.005000,2.311400,0.000000,2.311423,0.000000,-0.029608,19.313395,0.000000
0.005000,2.311400,0.000000,2.311423,0.000000,0.000000,5.921580,0.000000
